timestamp,open,high,low,close,volume
1732161600000,95798.12000000,97662.36000000,95798.11000000,97554.22000000,6002.61088500
1732165200000,97554.22000000,97852.00000000,96692.00000000,97328.00000000,3455.11486400
1732168800000,97328.01000000,97400.00000000,96800.01000000,97004.02000000,2285.57976000
1732172400000,97004.03000000,97384.62000000,96912.00000000,96912.01000000,1476.87831000
1732176000000,96912.01000000,97155.01000000,96723.96000000,97107.99000000,1545.04117000
1732179600000,97107.99000000,97699.76000000,97024.00000000,97613.24000000,2081.15425000
1732183200000,97613.24000000,97787.49000000,97272.18000000,97756.00000000,2493.73347000
1732186800000,97756.00000000,98384.86000000,97729.77000000,97974.99000000,3928.97214000
1732190400000,97975.00000000,98250.00000000,97300.00000000,97317.93000000,3107.00439000
1732194000000,97317.93000000,97743.85000000,97019.94000000,97512.01000000,3423.76352000
1732197600000,97512.01000000,97681.43000000,96521.73000000,97042.86000000,4537.05169000
1732201200000,97042.85000000,97124.29000000,95600.00000000,96672.00000000,5782.29938000
1732204800000,96672.00000000,97400.00000000,96276.69000000,97147.99000000,3483.62330000
1732208400000,97147.99000000,98055.99000000,96927.42000000,98048.65000000,2134.39526000
1732212000000,98048.65000000,98437.50000000,97668.00000000,98280.01000000,3337.47257000
1732215600000,98280.02000000,98988.00000000,97721.96000000,97829.83000000,4054.29000300
1732219200000,97829.84000000,98686.86000000,97608.18000000,98118.16000000,2217.62903000
1732222800000,98118.16000000,98200.00000000,97533.18000000,97973.80000000,2003.47663000
1732226400000,97973.81000000,98430.23000000,97850.00000000,98356.00000000,1163.29668000
1732230000000,98355.99000000,98723.65000000,98305.34000000,98317.12000000,1375.91567000
1732233600000,98317.12000000,98516.00000000,97841.57000000,97987.57000000,1445.05716000
1732237200000,97987.56000000,98377.26000000,97840.00000000,98081.60000000,1287.82116000
1732240800000,98081.61000000,98779.62000000,98039.55000000,98617.46000000,1767.59711000
1732244400000,98617.46000000,99299.99000000,98422.33000000,98836.50000000,3031.99947300
1732248000000,98836.49000000,99100.00000000,98666.67000000,98797.21000000,1252.78507000
1732251600000,98797.21000000,98988.00000000,98517.21000000,98790.97000000,1249.93318000
1732255200000,98790.97000000,99030.31000000,98624.41000000,98999.99000000,1140.73557000
1732258800000,99000.00000000,99419.99000000,98875.82000000,99173.70000000,2989.41178000
1732262400000,99173.70000000,99267.19000000,98750.00000000,98815.79000000,1967.24513000
1732266000000,98815.79000000,98847.79000000,98358.00000000,98702.00000000,1915.68673000
1732269600000,98702.01000000,98768.00000000,98256.41000000,98400.00000000,1328.09623000
1732273200000,98400.00000000,98937.00000000,98219.84000000,98870.38000000,1079.71994000
1732276800000,98870.39000000,98949.00000000,98492.00000000,98621.04000000,999.27938000
1732280400000,98621.05000000,98628.87000000,97344.90000000,97763.54000000,3839.86087000
1732284000000,97763.54000000,98147.41000000,97122.11000000,97296.00000000,3335.17223000
1732287600000,97296.00000000,98770.00000000,97155.68000000,98664.00000000,3089.62303000
1732291200000,98663.99000000,99010.00000000,98220.00000000,98865.30000000,2350.90254000
1732294800000,98865.30000000,99275.00000000,98753.66000000,98801.87000000,1981.76744000
1732298400000,98801.87000000,99174.00000000,98677.37000000,99108.87000000,1760.48396000
1732302000000,99108.87000000,99588.01000000,98838.01000000,99079.74000000,3447.90227000
1732305600000,99079.74000000,99449.00000000,98924.01000000,99163.99000000,1805.05499000
1732309200000,99164.00000000,99307.27000000,98711.37000000,99272.72000000,1123.81247000
1732312800000,99272.72000000,99369.99000000,98535.00000000,98627.35000000,1189.07747000
1732316400000,98627.36000000,98904.00000000,98576.85000000,98892.00000000,810.28406000
1732320000000,98892.00000000,98908.85000000,98550.02000000,98634.89000000,1023.70905000
1732323600000,98634.88000000,98655.72000000,98313.48000000,98590.00000000,1346.17227000
1732327200000,98590.00000000,98604.01000000,98300.00000000,98483.54000000,966.83006000
1732330800000,98483.53000000,98800.00000000,98404.02000000,98666.67000000,581.60262000
1732334400000,98666.66000000,98695.95000000,98284.61000000,98576.14000000,1249.36095000
1732338000000,98576.14000000,98769.24000000,98399.83000000,98755.15000000,603.03176000
1732341600000,98755.15000000,98800.00000000,98583.72000000,98709.90000000,567.51996000
1732345200000,98709.90000000,98720.00000000,98408.57000000,98560.85000000,940.46801000
1732348800000,98560.84000000,98623.76000000,98369.00000000,98451.98000000,1196.12543000
1732352400000,98451.98000000,98539.69000000,98359.17000000,98449.07000000,740.01430000
1732356000000,98449.06000000,98564.11000000,98300.00000000,98408.55000000,751.11494000
1732359600000,98408.55000000,98523.10000000,98374.25000000,98429.99000000,489.49638000
1732363200000,98430.00000000,98619.99000000,98415.00000000,98598.75000000,798.23630000
1732366800000,98598.74000000,98847.68000000,98532.08000000,98532.08000000,837.41697000
1732370400000,98532.09000000,98783.85000000,98465.04000000,98744.37000000,1154.22024000
1732374000000,98744.37000000,98779.70000000,98400.00000000,98400.00000000,1348.81631000
1732377600000,98400.01000000,98459.56000000,97533.00000000,97708.85000000,4007.99470000
1732381200000,97708.85000000,98051.29000000,97336.06000000,97900.79000000,2022.77114000
1732384800000,97900.79000000,98067.66000000,97636.36000000,97839.99000000,834.76174000
1732388400000,97839.99000000,97840.00000000,97362.00000000,97504.00000000,621.25669000
1732392000000,97504.00000000,97712.63000000,97136.00000000,97703.52000000,1046.09877000
1732395600000,97703.53000000,98015.82000000,97544.06000000,97962.80000000,649.84625000
1732399200000,97962.81000000,98015.82000000,97508.83000000,97631.99000000,497.13727000
1732402800000,97632.00000000,97727.28000000,97402.87000000,97672.40000000,483.84156000
1732406400000,97672.40000000,97998.95000000,97620.74000000,97919.50000000,960.14844000
1732410000000,97919.51000000,98400.00000000,97919.50000000,98182.40000000,1230.90504000
1732413600000,98182.40000000,98564.00000000,98182.40000000,98390.66000000,1140.53119000
1732417200000,98390.66000000,98428.00000000,98105.01000000,98200.10000000,657.99671000
1732420800000,98200.10000000,98260.00000000,97872.20000000,98169.21000000,585.35013000
1732424400000,98169.22000000,98269.99000000,97915.00000000,98264.44000000,737.36062000
1732428000000,98264.44000000,98412.14000000,98028.17000000,98360.02000000,1129.96793000
1732431600000,98360.03000000,98431.06000000,98168.62000000,98431.05000000,1130.67147000
1732435200000,98431.05000000,98472.98000000,97945.00000000,98067.75000000,923.59984000
1732438800000,98067.75000000,98195.75000000,97816.23000000,97936.47000000,700.50160000
1732442400000,97936.47000000,97974.12000000,97435.89000000,97668.85000000,709.65699000
1732446000000,97668.85000000,97732.01000000,97239.29000000,97280.03000000,1273.16329000
1732449600000,97280.04000000,97430.02000000,96403.78000000,96899.99000000,3199.08852000
1732453200000,96899.99000000,97606.52000000,96726.00000000,97214.93000000,1641.95321000
1732456800000,97214.93000000,97214.94000000,96577.52000000,97029.95000000,1898.27855000
1732460400000,97029.96000000,97091.31000000,95900.01000000,95901.51000000,2642.99893000
1732464000000,95901.52000000,96747.98000000,95734.77000000,96404.00000000,2310.89572000
1732467600000,96403.99000000,96414.64000000,95747.57000000,95902.83000000,1649.22729000
1732471200000,95902.83000000,96563.87000000,95832.36000000,96537.56000000,866.98322000
1732474800000,96537.56000000,96537.57000000,96120.92000000,96320.02000000,835.76337000
1732478400000,96320.01000000,96844.46000000,96195.47000000,96826.49000000,717.92100000
1732482000000,96826.48000000,96997.32000000,96591.17000000,96974.89000000,785.67851000
1732485600000,96974.89000000,98000.00000000,96974.89000000,97999.99000000,1499.70626000
1732489200000,97999.99000000,98369.46000000,97531.00000000,97900.04000000,1972.63055000
1732492800000,97900.05000000,98050.00000000,97518.28000000,97714.28000000,1038.89860000
1732496400000,97714.28000000,97840.00000000,96888.00000000,97205.23000000,1363.33777000
1732500000000,97205.22000000,97714.28000000,97202.53000000,97368.63000000,772.57817000
1732503600000,97368.62000000,97898.81000000,97339.16000000,97898.80000000,663.44882000
1732507200000,97898.81000000,98050.00000000,97491.66000000,97800.00000000,1108.54922000
1732510800000,97799.99000000,98239.43000000,97776.39000000,98082.69000000,1422.10023000
1732514400000,98082.69000000,98376.99000000,98037.00000000,98082.86000000,1317.07606000
1732518000000,98082.87000000,98271.63000000,97735.29000000,98047.34000000,1382.99014000
1732521600000,98047.34000000,98292.00000000,97850.00000000,98217.77000000,1115.52291000
1732525200000,98217.77000000,98871.80000000,98205.00000000,98492.96000000,2043.34112000
1732528800000,98492.95000000,98680.94000000,98203.41000000,98319.34000000,1139.98678000
1732532400000,98319.35000000,98553.90000000,98031.11000000,98188.09000000,896.88048000
1732536000000,98188.09000000,98313.08000000,97850.00000000,97900.00000000,942.82165000
1732539600000,97900.01000000,97929.70000000,97222.22000000,97468.30000000,2003.87762000
1732543200000,97468.29000000,97640.00000000,95340.00000000,95385.49000000,4321.63813000
1732546800000,95385.50000000,96488.95000000,94525.00000000,96000.56000000,7077.15091000
1732550400000,96000.57000000,96500.00000000,95686.43000000,95912.00000000,2500.76428000
1732554000000,95912.00000000,95912.00000000,94850.00000000,95238.09000000,3012.83030000
1732557600000,95238.10000000,95908.59000000,94856.67000000,95139.99000000,1976.54900000
1732561200000,95140.00000000,95288.00000000,94400.00000000,94669.48000000,2792.99650000
1732564800000,94669.49000000,95300.00000000,94498.35000000,94955.89000000,1921.88304000
1732568400000,94955.89000000,95166.65000000,93564.00000000,93747.80000000,2977.66837000
1732572000000,93747.81000000,94414.17000000,92600.19000000,94404.49000000,4141.71114000
1732575600000,94404.49000000,94405.93000000,92820.00000000,93010.01000000,2912.84972000
1732579200000,93010.01000000,94356.00000000,92727.90000000,93836.50000000,2627.24565000
1732582800000,93836.58000000,94857.15000000,93819.87000000,94857.15000000,1464.80746000
1732586400000,94857.15000000,94923.69000000,94408.76000000,94587.98000000,1117.26552000
1732590000000,94587.99000000,94700.12000000,94234.59000000,94464.00000000,1036.34148000
1732593600000,94464.00000000,94536.79000000,94048.49000000,94309.52000000,1033.57893000
1732597200000,94309.52000000,94676.00000000,94188.23000000,94647.96000000,938.12181000
1732600800000,94647.96000000,94973.37000000,94450.00000000,94495.96000000,864.96111000
1732604400000,94495.96000000,94510.48000000,93500.08000000,93785.71000000,1885.36431000
1732608000000,93785.72000000,93785.72000000,92326.31000000,93142.85000000,4451.53471000
1732611600000,93142.85000000,93732.00000000,93064.00000000,93519.62000000,2198.13475000
1732615200000,93519.61000000,93750.00000000,92272.72000000,92327.99000000,2566.71282000
1732618800000,92327.99000000,92686.44000000,91466.52000000,92356.85000000,4376.55360000
1732622400000,92356.84000000,92670.00000000,91784.86000000,92164.21000000,3215.96285000
1732626000000,92164.21000000,92920.00000000,91914.61000000,92168.84000000,2731.84235000
1732629600000,92168.84000000,93546.20000000,91739.70000000,93274.15000000,4131.32937000
1732633200000,93274.14000000,93559.00000000,92316.71000000,92813.00000000,3099.99558000
1732636800000,92812.99000000,94685.60000000,92692.00000000,94029.43000000,3367.10928000
1732640400000,94029.42000000,94044.00000000,93425.16000000,93547.99000000,1825.51046000
1732644000000,93547.99000000,93632.00000000,92000.00000000,92119.99000000,2396.58272000
1732647600000,92120.00000000,92670.28000000,91554.11000000,91683.89000000,3039.36680000
1732651200000,91683.90000000,92040.00000000,90791.10000000,91036.01000000,4496.09161000
1732654800000,91036.00000000,91919.83000000,90850.45000000,91700.08000000,1927.03485000
1732658400000,91700.09000000,92364.00000000,91543.86000000,91811.14000000,1753.92386000
1732662000000,91811.14000000,92068.00000000,91588.00000000,91965.16000000,1313.35950000
1732665600000,91965.16000000,92428.58000000,91792.14000000,91939.33000000,1258.85709000
1732669200000,91939.33000000,92813.92000000,91824.34000000,92753.86000000,1552.30509000
1732672800000,92753.86000000,93037.38000000,92304.80000000,92943.34000000,1337.36368000
1732676400000,92943.34000000,92946.10000000,92521.73000000,92588.00000000,1407.05432000
1732680000000,92588.00000000,93211.20000000,92500.00000000,92568.00000000,1553.55520000
1732683600000,92568.00000000,92815.23000000,92361.66000000,92768.01000000,886.15723000
1732687200000,92768.01000000,93393.19000000,92768.01000000,93068.16000000,1418.27916000
1732690800000,93068.15000000,93648.00000000,93024.00000000,93597.16000000,982.28053000
1732694400000,93597.16000000,93609.93000000,93236.01000000,93433.21000000,1196.09475000
1732698000000,93433.20000000,93492.98000000,93109.12000000,93403.50000000,849.82941000
1732701600000,93403.49000000,93885.60000000,93353.82000000,93821.35000000,1020.37533000
1732705200000,93821.35000000,93823.34000000,93316.87000000,93367.99000000,927.71240000
1732708800000,93367.99000000,93500.00000000,92847.84000000,93499.99000000,1362.34844000
1732712400000,93499.99000000,94264.00000000,93416.00000000,94264.00000000,1732.88941000
1732716000000,94264.00000000,94885.00000000,94106.74000000,94833.41000000,2687.68780000
1732719600000,94833.42000000,95850.00000000,94316.00000000,95556.01000000,4085.67328000
1732723200000,95556.00000000,96333.10000000,95184.79000000,95689.19000000,3735.98049000
1732726800000,95689.18000000,96300.00000000,95300.90000000,96247.24000000,2172.15499000
1732730400000,96247.24000000,96539.33000000,96004.00000000,96119.51000000,2183.10482000
1732734000000,96119.51000000,96631.68000000,95893.13000000,96627.99000000,1434.64526000
1732737600000,96627.99000000,97208.21000000,96312.01000000,96482.75000000,2769.17906000
1732741200000,96482.96000000,96595.00000000,96052.39000000,96267.86000000,1587.26456000
1732744800000,96267.87000000,96520.00000000,96035.00000000,96047.47000000,1228.85624000
1732748400000,96047.47000000,96183.01000000,95731.72000000,95863.11000000,1783.77880000
1732752000000,95863.11000000,96564.00000000,95722.22000000,96552.01000000,1430.37340000
1732755600000,96552.00000000,96552.52000000,96084.00000000,96273.95000000,1230.16331000
1732759200000,96273.94000000,96439.69000000,95624.01000000,95699.79000000,1574.70118000
1732762800000,95699.79000000,95789.33000000,94822.54000000,95471.43000000,2040.46488000
1732766400000,95471.44000000,95840.65000000,95338.08000000,95742.72000000,1348.18004000
1732770000000,95742.73000000,95922.39000000,95350.22000000,95443.43000000,1214.96792000
1732773600000,95443.44000000,95692.00000000,95063.15000000,95479.07000000,1427.20010000
1732777200000,95479.07000000,95757.08000000,95218.01000000,95299.66000000,1024.65086000
1732780800000,95299.66000000,95615.45000000,95090.00000000,95456.01000000,929.59955000
1732784400000,95456.02000000,95507.62000000,94940.10000000,94976.00000000,872.54696000
1732788000000,94976.00000000,95149.61000000,94640.00000000,94958.74000000,1675.94679000
1732791600000,94958.74000000,95780.00000000,94760.84000000,95452.01000000,1273.93260000
1732795200000,95452.00000000,95688.68000000,95204.00000000,95484.01000000,928.57105000
1732798800000,95484.01000000,95777.76000000,95025.13000000,95711.25000000,1160.45403000
1732802400000,95711.24000000,96221.80000000,95359.18000000,95376.04000000,1807.71904000
1732806000000,95376.03000000,95508.94000000,94900.00000000,95007.14000000,1651.54390000
1732809600000,95007.15000000,95308.00000000,94817.00000000,94972.00000000,1029.97590000
1732813200000,94972.00000000,95240.00000000,94821.77000000,94864.31000000,1122.59940000
1732816800000,94864.32000000,95329.58000000,94854.16000000,95290.21000000,811.99521000
1732820400000,95290.21000000,95435.68000000,95024.00000000,95119.48000000,714.25570000
1732824000000,95119.48000000,95131.53000000,94698.00000000,94820.01000000,810.83116000
1732827600000,94820.00000000,95164.00000000,94809.52000000,95099.99000000,1023.53283000
1732831200000,95100.00000000,95651.82000000,95008.22000000,95651.79000000,907.44782000
1732834800000,95651.78000000,96023.48000000,95530.24000000,95643.98000000,802.88994000
1732838400000,95643.99000000,95825.40000000,95364.99000000,95476.01000000,643.65307000
1732842000000,95476.00000000,95970.56000000,95407.20000000,95920.00000000,542.26396000
1732845600000,95920.01000000,96859.00000000,95903.93000000,96739.98000000,1265.34857000
1732849200000,96739.99000000,96812.24000000,96436.51000000,96590.36000000,757.51091000
1732852800000,96590.35000000,96630.09000000,96236.99000000,96263.83000000,589.10252000
1732856400000,96263.84000000,96540.71000000,96153.85000000,96153.86000000,515.37368000
1732860000000,96153.86000000,96358.00000000,95997.85000000,96266.19000000,626.08590000
1732863600000,96266.18000000,96416.34000000,95600.03000000,95625.05000000,1186.42089000
1732867200000,95625.05000000,95998.76000000,95616.00000000,95979.99000000,751.73481000
1732870800000,95980.00000000,96482.61000000,95870.71000000,96355.39000000,851.51172000
1732874400000,96355.39000000,96849.00000000,96293.61000000,96844.01000000,1116.53171000
1732878000000,96844.00000000,97358.21000000,96548.00000000,97237.91000000,1444.65653000
1732881600000,97237.91000000,97500.00000000,96876.82000000,96929.07000000,1711.23986000
1732885200000,96929.07000000,97259.27000000,96768.00000000,97223.36000000,733.98329000
1732888800000,97223.35000000,98052.00000000,96916.66000000,98002.01000000,2591.48375000
1732892400000,98002.01000000,98619.99000000,97685.46000000,98019.47000000,3820.86943000
1732896000000,98019.46000000,98440.00000000,97700.00000000,97779.99000000,1997.13465000
1732899600000,97779.99000000,97810.00000000,96952.00000000,96968.29000000,2113.02564000
1732903200000,96968.28000000,97359.36000000,96853.82000000,97175.99000000,998.21089000
1732906800000,97175.99000000,97481.77000000,96879.53000000,97329.73000000,884.98604000
1732910400000,97329.73000000,97624.62000000,97200.00000000,97307.98000000,724.47274000
1732914000000,97307.98000000,97428.00000000,96981.01000000,97386.07000000,502.29134000
1732917600000,97386.07000000,97477.01000000,97232.00000000,97292.69000000,438.30227000
1732921200000,97292.69000000,97486.27000000,97111.47000000,97460.00000000,895.58814000
1732924800000,97460.00000000,97463.95000000,96946.06000000,96968.06000000,713.95220000
1732928400000,96968.06000000,96968.07000000,96425.21000000,96425.22000000,972.92368000
1732932000000,96425.22000000,96703.68000000,96309.85000000,96609.21000000,724.10767000
1732935600000,96609.20000000,96708.44000000,96394.56000000,96640.02000000,641.59085000
1732939200000,96640.02000000,96730.66000000,96532.70000000,96680.18000000,376.40360000
1732942800000,96680.18000000,97183.51000000,96680.17000000,97102.32000000,636.49230000
1732946400000,97102.33000000,97234.02000000,96602.00000000,96639.66000000,1571.94959000
1732950000000,96639.67000000,96920.00000000,96550.25000000,96783.38000000,812.54565000
1732953600000,96783.38000000,96968.78000000,96699.97000000,96953.49000000,571.60043000
1732957200000,96953.48000000,96953.49000000,96617.05000000,96779.98000000,509.04419000
1732960800000,96779.98000000,96802.79000000,96121.00000000,96137.48000000,837.68484000
1732964400000,96137.48000000,96444.00000000,96092.01000000,96267.99000000,527.28592000
1732968000000,96267.99000000,96563.98000000,96242.14000000,96553.23000000,419.01373000
1732971600000,96553.23000000,96682.54000000,96404.00000000,96405.34000000,617.96870000
1732975200000,96405.34000000,96720.00000000,96308.00000000,96462.64000000,561.32076000
1732978800000,96462.65000000,96732.15000000,96403.20000000,96645.41000000,462.12069000
1732982400000,96645.42000000,96960.00000000,96531.35000000,96871.31000000,724.01283000
1732986000000,96871.31000000,96964.00000000,96777.77000000,96780.38000000,414.54363000
1732989600000,96780.38000000,97010.00000000,96764.50000000,96966.37000000,364.99285000
1732993200000,96966.37000000,97062.50000000,96876.51000000,97019.68000000,319.04171000
1732996800000,97019.69000000,97040.00000000,96824.78000000,96967.99000000,363.64404000
1733000400000,96967.99000000,96977.69000000,96772.35000000,96792.02000000,307.83913000
1733004000000,96792.03000000,96831.84000000,96344.00000000,96466.11000000,643.55467000
1733007600000,96466.11000000,96592.00000000,96320.99000000,96407.99000000,410.19940000
1733011200000,96407.99000000,96672.49000000,96260.00000000,96340.60000000,532.95388000
1733014800000,96340.61000000,96516.00000000,96044.21000000,96106.62000000,756.83521000
1733018400000,96106.62000000,96518.88000000,95693.88000000,95776.22000000,1892.57481000
1733022000000,95776.22000000,96441.72000000,95770.03000000,96336.75000000,439.67101000
1733025600000,96336.76000000,96515.52000000,96195.99000000,96515.52000000,425.10396000
1733029200000,96515.51000000,96515.51000000,96284.51000000,96308.83000000,342.77205000
1733032800000,96308.82000000,96483.98000000,96284.52000000,96327.66000000,284.94834000
1733036400000,96327.65000000,96490.62000000,96299.10000000,96472.97000000,232.07707000
1733040000000,96472.97000000,97179.04000000,96424.99000000,97048.01000000,1566.85489000
1733043600000,97048.00000000,97098.53000000,96853.82000000,97030.15000000,447.52809000
1733047200000,97030.15000000,97036.00000000,96535.87000000,96811.99000000,372.85396000
1733050800000,96811.99000000,97140.00000000,96811.99000000,97108.89000000,416.13015000
1733054400000,97108.89000000,97130.56000000,96774.48000000,96774.49000000,619.39670000
1733058000000,96774.48000000,97388.78000000,96660.88000000,97071.93000000,1269.18144000
1733061600000,97071.93000000,97332.88000000,96968.25000000,97289.78000000,723.39318000
1733065200000,97289.77000000,97311.95000000,96960.51000000,97028.02000000,648.10982000
1733068800000,97028.02000000,97333.00000000,97000.00000000,97187.98000000,1175.84041000
1733072400000,97187.98000000,97299.98000000,97035.02000000,97299.97000000,499.07351000
1733076000000,97299.97000000,97523.41000000,97095.23000000,97118.69000000,690.43406000
1733079600000,97118.69000000,97306.59000000,96958.48000000,97178.73000000,602.77541000
1733083200000,97178.73000000,97200.00000000,96800.01000000,97099.99000000,608.28813000
1733086800000,97099.99000000,97780.00000000,97052.16000000,97767.62000000,672.45318000
1733090400000,97767.61000000,97836.00000000,97384.00000000,97562.56000000,769.64210000
1733094000000,97562.56000000,97771.04000000,97170.50000000,97185.18000000,949.71316000
1733097600000,97185.17000000,97613.08000000,97068.84000000,97436.75000000,1101.06797000
1733101200000,97436.75000000,98130.00000000,97405.26000000,97964.93000000,1944.92206000
1733104800000,97964.93000000,98050.00000000,97445.87000000,97644.76000000,911.50431000
1733108400000,97644.75000000,97662.60000000,96350.00000000,96483.75000000,1435.45466000
1733112000000,96483.75000000,96841.27000000,96077.00000000,96708.00000000,2113.72725000
1733115600000,96708.00000000,96924.00000000,96349.01000000,96359.99000000,704.32952000
1733119200000,96359.99000000,96434.02000000,96141.43000000,96279.99000000,774.11264000
1733122800000,96279.99000000,96465.38000000,95749.97000000,95999.99000000,1786.28249000
1733126400000,95999.99000000,96112.00000000,94872.00000000,95053.66000000,2561.69785000
1733130000000,95053.66000000,95546.21000000,94967.32000000,95493.18000000,1323.54796000
1733133600000,95492.81000000,95496.75000000,94820.41000000,94972.01000000,1297.52641000
1733137200000,94972.01000000,95332.80000000,94868.33000000,95128.68000000,1117.08285000
1733140800000,95128.67000000,95407.64000000,94766.00000000,94972.02000000,1125.17789000
1733144400000,94972.03000000,95822.61000000,94837.77000000,95679.99000000,1636.29258000
1733148000000,95679.99000000,96814.73000000,95501.00000000,96321.27000000,2094.23553000
1733151600000,96321.27000000,97214.77000000,95701.53000000,97048.00000000,3441.97446000
1733155200000,97048.01000000,97356.69000000,96000.00000000,96167.46000000,2585.99366000
1733158800000,96167.45000000,96573.00000000,94395.00000000,94604.03000000,3311.66979000
1733162400000,94604.03000000,95839.44000000,94488.00000000,95646.14000000,1728.47693000
1733166000000,95646.13000000,95856.40000000,95157.12000000,95816.00000000,1170.85264000
1733169600000,95816.01000000,96327.87000000,95451.33000000,95666.66000000,1146.95152000
1733173200000,95666.66000000,95754.64000000,95345.05000000,95406.88000000,775.05733000
1733176800000,95406.88000000,95529.34000000,95112.01000000,95372.00000000,824.11254000
1733180400000,95372.00000000,95869.28000000,95328.00000000,95840.62000000,1046.61897000
1733184000000,95840.61000000,96105.26000000,95680.00000000,95804.03000000,1319.66771000
1733187600000,95804.04000000,95920.64000000,95454.54000000,95524.08000000,758.47935000
1733191200000,95524.08000000,96305.52000000,95400.00000000,96035.49000000,1027.42213000
1733194800000,96035.48000000,96210.42000000,95916.02000000,96079.36000000,565.82005000
1733198400000,96079.36000000,96220.00000000,95900.00000000,95920.64000000,580.79822000
1733202000000,95920.64000000,96168.00000000,95848.36000000,96155.18000000,572.94235000
1733205600000,96155.17000000,96238.10000000,95522.44000000,95632.22000000,1057.77004000
1733209200000,95632.22000000,95721.95000000,95277.35000000,95550.00000000,1298.94713000
1733212800000,95550.00000000,95662.94000000,95305.95000000,95528.00000000,816.04704000
1733216400000,95528.00000000,95539.69000000,95158.00000000,95256.01000000,767.73327000
1733220000000,95256.00000000,95482.63000000,94641.93000000,94697.90000000,1328.43580000
1733223600000,94697.90000000,95033.99000000,94595.38000000,94988.01000000,1144.27280000
1733227200000,94988.00000000,95005.67000000,94679.51000000,94813.58000000,959.39741000
1733230800000,94813.59000000,94871.23000000,93670.00000000,93715.98000000,3416.93540000
1733234400000,93715.98000000,95448.97000000,93578.17000000,95235.25000000,5054.59198000
1733238000000,95235.25000000,96250.00000000,95100.36000000,95682.54000000,4112.15370000
1733241600000,95682.54000000,96169.99000000,94860.00000000,95112.00000000,2102.60918000
1733245200000,95112.00000000,95900.00000000,94882.83000000,95828.00000000,1569.70182000
1733248800000,95828.01000000,95828.01000000,95270.20000000,95481.15000000,1039.50620000
1733252400000,95481.15000000,95500.00000000,94939.77000000,95428.60000000,1225.15604000
1733256000000,95428.61000000,95680.00000000,95272.50000000,95615.06000000,1517.38179000
1733259600000,95615.06000000,96100.00000000,95545.82000000,96000.00000000,1544.87685000
1733263200000,96000.01000000,96140.01000000,95644.44000000,96117.76000000,1005.40430000
1733266800000,96117.76000000,96124.28000000,95811.31000000,95849.69000000,1041.27227000
1733270400000,95849.69000000,96027.35000000,95572.18000000,95746.42000000,1163.38095000
1733274000000,95746.41000000,96614.16000000,95449.98000000,96216.00000000,1710.49995000
1733277600000,96216.00000000,96223.34000000,95224.17000000,95788.00000000,1285.02700000
1733281200000,95788.01000000,95896.00000000,95548.75000000,95770.32000000,629.40058000
1733284800000,95770.32000000,96050.10000000,95717.54000000,96024.80000000,676.25556000
1733288400000,96024.80000000,96480.23000000,96016.68000000,96480.22000000,743.85498000
1733292000000,96480.22000000,96714.41000000,96279.80000000,96539.68000000,1201.55961000
1733295600000,96539.69000000,96702.79000000,96404.54000000,96588.81000000,985.76728000
1733299200000,96588.81000000,96810.12000000,96524.40000000,96687.53000000,965.59916000
1733302800000,96687.53000000,96950.00000000,96661.53000000,96815.78000000,1046.92043000
1733306400000,96815.78000000,96836.10000000,96430.00000000,96512.00000000,875.05140000
1733310000000,96511.99000000,96512.00000000,96172.00000000,96190.41000000,892.53931000
1733313600000,96190.41000000,96277.71000000,95684.67000000,95967.98000000,1153.84025000
1733317200000,95967.98000000,96011.61000000,95352.41000000,95665.51000000,1444.66410000
1733320800000,95665.51000000,96560.00000000,95456.37000000,95822.99000000,2471.04588000
1733324400000,95822.99000000,96386.20000000,95411.47000000,95742.81000000,2889.64076000
1733328000000,95742.80000000,95820.00000000,94587.83000000,94847.81000000,3483.10085000
1733331600000,94847.81000000,95571.63000000,94685.51000000,95546.62000000,1754.08338000
1733335200000,95546.63000000,96225.48000000,95451.00000000,96111.01000000,1649.74210000
1733338800000,96111.01000000,97232.01000000,96043.65000000,97209.64000000,2580.08489000
1733342400000,97209.64000000,99000.00000000,97128.52000000,98747.97000000,7370.81853000
1733346000000,98747.96000000,98900.00000000,97416.59000000,97691.11000000,3022.15927000
1733349600000,97691.11000000,98598.00000000,97544.00000000,98174.61000000,1637.42365000
1733353200000,98174.60000000,99000.00000000,98164.01000000,98587.32000000,2218.07741000
1733356800000,98587.32000000,98799.00000000,98212.53000000,98296.01000000,1885.73231000
1733360400000,98296.01000000,98648.47000000,97888.89000000,98179.14000000,2159.70606000
1733364000000,98179.14000000,101616.22000000,98138.23000000,101248.19000000,13614.29957900
1733367600000,101248.19000000,104088.00000000,101248.19000000,102964.00000000,12251.75148300
1733371200000,102964.00000000,103544.71000000,102484.00000000,103339.96000000,4204.10271000
1733374800000,103339.96000000,103455.13000000,101706.35000000,102450.01000000,3818.61708000
1733378400000,102450.01000000,102662.46000000,101421.59000000,101904.02000000,3820.02291000
1733382000000,101904.02000000,102560.76000000,101324.16000000,102236.10000000,3087.83057000
1733385600000,102236.10000000,102899.99000000,102236.10000000,102764.00000000,3813.37873000
1733389200000,102764.01000000,103159.76000000,102565.63000000,102698.24000000,2204.40307000
1733392800000,102698.25000000,102920.00000000,102260.00000000,102280.62000000,1591.37326000
1733396400000,102280.62000000,102672.84000000,102237.79000000,102566.91000000,1395.71099000
